que	Pr	QUE
j'	Pp	JE
adore	Vvc	ADORER
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
Votre	Ds	VOTRE
liaison	Nc	LIAISON
?	Fs	?
...	Fs	...
M'	Vvc	M'
expose	Nc	EXPOSÉ
à	S	À
son	Ds	SON
courroux	Nc	COURROUX
.	Fs	.
Tout	Di	TOUT
le	Da	LE
monde	Nc	MONDE
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
aussi	Rg	AUSSI
juste	Ag	JUSTE
que	Cs	QUE
vous	Pp	VOUS
.	Fs	.
Je	Pp	JE
ne	Rp	NE
reconnais	Vvc	RECONNAÎTRE
point	Rg	POINT
Sophie	Nc	Sophie
à	S	À
ce	Dd	CE
caprice	Nc	CAPRICE
;	Fw	;
Vous	Nc	Vous
m'	Pp	JE
étonnez	Vvc	ÉTONNER
.	Fs	.
D'	S	DE
où	Pr	OÙ
vient	Vvc	VENIR
cette	Dd	CE
extrême	Ag	EXTRÊME
injustice	Nc	INJUSTICE
?	Fs	?
Elle	Pp	IL
ne	Rp	NE
vous	Pp	VOUS
hait	Vvc	HAÏR
point	Rg	POINT
.	Fs	.
Inutile	Ag	INUTILE
bonheur	Nc	BONHEUR
!	Fs	!
Peut-être	Rg	Peut-être
elle	Pp	IL
me	Pp	JE
rend	Vvc	RENDRE
justice	Nc	JUSTICE
au	S+Da	À+LE
fond	Nc	FOND
du	S+Da	DE+LE
coeur	Nc	CUR
,	Fw	,
Mais	Vvc	Mais
j'	Pp	JE
y	Pp	Y
vois	Vvc	ALLER|VOIR
encor	Nc	encor
plus	Rg	PLUS
de	S	DE
frayeurs	Nc	FRAYEUR
et	Cc	ET
d'	S	DE
alarmes	Nc	ALARME
.	Fs	.
Elle	Pp	IL
outrage	Vvc	OUTRAGER
à	S	À
la	Da	LE
fois	Nc	FOI|FOIS
mon	Ds	MON
amour	Nc	AMOUR
et	Cc	ET
ses	Ds	SON
charmes	Nc	CHARME
.	Fs	.
On	Pp	ON
se	Pp	IL
trompe	Vvc	TROMPER
,	Fw	,
en	S	EN
jugeant	Ga	JUGER
trop	Rg	TROP
généralement	Rg	GÉNÉRALEMENT
.	Fs	.
Elle	Pp	IL
croit	Vvc	CROIRE|CROÎTRE
que	Cs	QUE
l'	Da	LE
hymen	Nc	HYMEN
est	Vuc	ÊTRE
un	Dn	UN
engagement	Nc	ENGAGEMENT
,	Fw	,
Dont	Vvc	Dont
son	Ds	SON
sexe	Nc	SEXE
est	Vuc	ÊTRE
toujours	Rg	TOUJOURS
l'	Da	LE
innocente	Ag	INNOCENT
victime	Nc	VICTIME
:	Fw	:
Tel	Di	TEL
est	Vuc	ÊTRE
son	Ds	SON
sentiment	Nc	SENTIMENT
,	Fw	,
qu'	Cs	QUE
elle	Pp	IL
croit	Vvc	CROIRE|CROÎTRE
légitime	Ag	LÉGITIME
.	Fs	.
Je	Pp	JE
ne	Rp	NE
sais	Vvc	SAVOIR
quel	Dt	QUEL
exemple	Nc	EXEMPLE
,	Fw	,
ou	Cc	OU
plutôt	Rg	PLUTÔT
quelle	Dt	QUEL
erreur	Nc	ERREUR
,	Fw	,
Autorise	Vvc	AUTORISER
encor	Nc	encor
plus	Rg	PLUS
son	Ds	SON
injuste	Ag	INJUSTE
terreur	Nc	TERREUR
.	Fs	.
Vous	Pp	VOUS
ferai	Vvc	FAIRE|FERRER
-je	Vvn	-je
un	Dn	UN
aveu	Nc	AVEU
,	Fw	,
peut-être	Rg	PEUT-ÊTRE
inexcusable	Ag	INEXCUSABLE
?	Fs	?
Elle	Pp	IL
vous	Pp	VOUS
trouve	Vvc	TROUVER
à	S	À
plaindre	Vvn	PLAINDRE
,	Fw	,
et	Cc	ET
m'	Pp	JE
en	Pp	EN
rend	Vvc	RENDRE
responsable	Ag	RESPONSABLE
.	Fs	.
Enfin	Rg	ENFIN
,	Fw	,
elle	Pp	IL
me	Pp	JE
croit	Vvc	CROIRE|CROÎTRE
complice	Ag	COMPLICE
d'	S	DE
un	Dn	UN
époux	Nc	ÉPOUX
...	Fs	...
Monsieur	Nc	MONSIEUR
,	Fw	,
elle	Pp	IL
se	Pp	IL
trompe	Vvc	TROMPER
,	Fw	,
et	Cc	ET
nous	Pp	NOUS
offense	Vvc	OFFENSER
tous	Pi	TOUT
.	Fs	.
Aux	S+Da	À+LES
chagrins	Ag	CHAGRIN
les	Pp	ILS
plus	Rg	PLUS
grands	Ag	GRAND
elle	Pp	IL
vous	Pp	VOUS
croit	Vvc	CROIRE|CROÎTRE
en	S	EN
proie	Nc	PROIE
.	Fs	.
Damon	Nc	Damon
,	Fw	,
il	Pp	IL
n'	Rp	NE
en	Pp	EN
est	Vuc	ÊTRE
rien	Pi	RIEN
.	Fs	.
Vous	Pp	VOUS
voulez	Vvc	VOULOIR
qu'	Cs	QUE
on	Pp	ON
vous	Pp	VOUS
croie	Vvc	CROIRE
.	Fs	.
Brisons	Vvc	BRISER
là	Rg	LÀ
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
prie	Vvc	PRIER
.	Fs	.
Avant	S	AVANT
notre	Ds	NOTRE
départ	Nc	DÉPART
,	Fw	,
Sophie	Nc	Sophie
à	S	À
mes	Ds	MON
conseils	Nc	CONSEIL
aura	Vuc	AVOIR
peut-être	Rg	PEUT-ÊTRE
égard	Nc	ÉGARD
;	Fw	;
Fiez	Vvc	FIER
-vous	Nc	-vous
-en	Vvc	-en
à	S	À
moi	Pp	JE
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
en	S	EN
vous	Pp	VOUS
que	Cs	QUE
j'	Pp	JE
espère	Vvc	ESPÉRER
;	Fw	;
Vous	Nc	Vous
savez	Vvc	SAVOIR
que	Cs	QUE
son	Ds	SON
sort	Nc	SORT
dépend	Vvc	DÉPENDRE
de	S	DE
votre	Ds	VOTRE
père	Nc	PÈRE
.	Fs	.
J'	Pp	JE
attends	Vvc	ATTENDRE
Argant	Vvc	Argant
;	Fw	;
je	Pp	JE
vais	Vvc	ALLER
hâter	Vvn	HÂTER
votre	Ds	VOTRE
bonheur	Nc	BONHEUR
.	Fs	.
Je	Pp	JE
suis	Vuc	ÊTRE
confus	Ag	CONFUS
...	Fs	...
Allez	Vvc	ALLER
,	Fw	,
je	Pp	JE
me	Pp	JE
fais	Vvc	FAIRE
un	Dn	UN
honneur	Nc	HONNEUR
De	Vvc	De
la	Pp	IL
faire	Vvn	FAIRE
changer	Vvn	CHANGER
d'	S	DE
idée	Nc	IDÉE
et	Cc	ET
de	S	DE
langage	Nc	LANGAGE
.	Fs	.
Surtout	Rg	SURTOUT
,	Fw	,
que	Cs	QUE
mon	Ds	MON
époux	Nc	ÉPOUX
ignore	Vvc	IGNORER
cet	Dd	CE
outrage	Nc	OUTRAGE
.	Fs	.
Quelle	Dt	QUEL
épouse	Nc	ÉPOUSE|ÉPOUX
peut	Vvc	POUVOIR
rendre	Vvn	RENDRE
un	Dn	UN
époux	Nc	ÉPOUX
plus	Rg	PLUS
heureux	Ag	HEUREUX
?	Fs	?
Que	Cs	QUE
Durval	Nc	Durval
devroit	Vvc	DEVOIR
bien	Rg	BIEN
y	Pp	Y
borner	Vvn	BORNER
tous	Di	TOUT
ses	Ds	SON
voeux	Nc	VU
!	Fs	!
Faut-il	Vvc	Faut-il
que	Cs	QUE
mon	Ds	MON
époux	Nc	ÉPOUX
ne	Rp	NE
fasse	Vvc	FAIRE
aucun	Di	AUCUN
usage	Nc	USAGE
Des	Vvc	Des
conseils	Nc	CONSEIL
d'	S	DE
un	Dn	UN
ami	Nc	AMI
si	Rg	SI
fidèle	Ag	FIDÈLE
et	Cc	ET
si	Rg	SI
sage	Ag	SAGE
?	Fs	?
Me	Pp	JE
verrai	Vvc	VOIR
-je	Vvn	-je
toujours	Rg	TOUJOURS
dans	S	DANS
l'	Da	LE
embarras	Nc	EMBARRA|EMBARRAS
cruel	Ag	CRUEL
D'	Vvc	D'
affecter	Vvn	AFFECTER
un	Dn	UN
bonheur	Nc	BONHEUR
qui	Pr	QUI
n'	Rp	NE
a	Vuc	AVOIR
rien	Pi	RIEN
de	S	DE
réel	Nc	RÉEL
?	Fs	?
...	Fs	...
Oui	Vvc	Oui
,	Fw	,
je	Pp	JE
dois	Vvc	DEVOIR
m'	Pp	JE
imposer	Vvn	IMPOSER
cette	Dd	CE
loi	Nc	LOI
rigoureuse	Ag	RIGOUREUX
;	Fw	;
Le	Vvc	Le
devoir	Vvn	DEVOIR
d'	S	DE
une	Dn	UN
épouse	Nc	ÉPOUSE|ÉPOUX
est	Vuc	ÊTRE
de	S	DE
paraître	Vvn	PARAÎTRE
heureuse	Ag	HEUREUX
.	Fs	.
L'	Da	LE
éclat	Nc	ÉCLAT
ne	Rp	NE
servirait	Vvc	SERVIR
encor	Nc	encor
qu'	Cs	QUE
à	S	À
me	Pp	JE
trahir	Vvn	TRAHIR
;	Fw	;
D'	Nc	D'
un	Dn	UN
ingrat	Nc	INGRAT
qui	Pr	QUI
m'	Pp	JE
est	Vuc	ÊTRE
cher	Ag	CHER
,	Fw	,
je	Pp	JE
me	Pp	JE
ferais	Vvc	FAIRE|FERRER
haïr	Vvn	HAÏR
:	Fw	:
Du	S+Da	DE+LE
moins	Nc	MOINS
,	Fw	,
n'	Rp	NE
ajoutons	Vvc	AJOUTER
pas	Rg	PAS
ce	Dd	CE
supplice	Nc	SUPPLICE
à	S	À
ma	Ds	MON
peine	Nc	PEINE
;	Fw	;
Son	Nc	SON
inconstance	Nc	INCONSTANCE
est	Vuc	ÊTRE
moins	Rg	MOINS
affreuse	Ag	AFFREUX
que	Cs	QUE
sa	Ds	SON
haine	Nc	HAINE
.	Fs	.
Vous	Pp	VOUS
m'	Pp	JE
avez	Vuc	AVOIR
ordonné	Ge	ORDONNER
de	S	DE
vous	Pp	VOUS
attendre	Vvn	ATTENDRE
ici	Rg	ICI
,	Fw	,
Sans	Vvc	Sans
quoi	Pr	QUE|QUOI
je	Pp	JE
vous	Pp	VOUS
aurais	Vuc	AVOIR
prévenu	Ge	PRÉVENIR
.	Fs	.
Me	Pp	JE
voici	I	VOICI
.	Fs	.
Vous	Pp	VOUS
paraissez	Vvc	PARAÎTRE
ému	Ge	ÉMOUVOIR
!	Fs	!
Je	Pp	JE
suis	Vuc	ÊTRE
même	Ag	MÊME
en	S	EN
colère	Nc	COLÈRE
.	Fs	.
Je	Pp	JE
sors	Vvc	SORTIR
de	S	DE
chez	S	CHEZ
Sophie	Nc	Sophie
;	Fw	;
elle	Pp	IL
tient	Vvc	TENIR
de	S	DE
sa	Ds	SON
mère	Nc	MÈRE
.	Fs	.
L'	Da	LE
entretien	Nc	ENTRETIEN
que	Pr	QUE
je	Pp	JE
viens	Vvc	VENIR
d'	S	DE
avoir	Vun	AVOIR
à	S	À
soutenir	Vvn	SOUTENIR
,	Fw	,
Me	Vvc	Me
fait	Ge	FAIRE
prévoir	Vvn	PRÉVOIR
celui	Pd	CELUI
que	Pr	QUE
vous	Pp	VOUS
m'	Pp	JE
allez	Vvc	ALLER
tenir	Vvn	TENIR
;	Fw	;
Je	Vvc	Je
vais	Vvc	ALLER
de	S	DE
point	Rg	POINT
en	S	EN
point	Rg	POINT
y	Pp	Y
répondre	Vvn	RÉPONDRE
d'	S	DE
avance	Nc	AVANCE
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
Vous	Pp	VOUS
savez	Vvc	SAVOIR
?	Fs	?
...	Fs	...
Ma	Vvc	Ma
fille	Nc	FILLE
,	Fw	,
un	Dn	UN
peu	Rg	PEU
de	S	DE
complaisance	Nc	COMPLAISANCE
;	Fw	;
Que	Vvc	Que
je	Pp	JE
parle	Vvc	PARLER
d'abord	Nc	d'abord
à	S	À
mon	Ds	MON
tour	Nc	TOUR
.	Fs	.
J'	Pp	JE
obéis	Vvc	OBÉIR
.	Fs	.
Durval	Nc	Durval
est	Vuc	ÊTRE
à	S	À
peu	Rg	PEU
près	Rg	PRÈS
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
fus	Vuc	ÊTRE
jadis	Rg	JADIS
;	Fw	;
Ce	Vvc	Ce
temps	Nc	TEMPS
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
si	Rg	SI
loin	Rg	LOIN
,	Fw	,
que	Cs	QUE
je	Pp	JE
ne	Rp	NE
m'	Pp	JE
en	Pp	EN
souvienne	Vvc	SOUVENIR
:	Fw	:
Ma	Ds	MON
jeunesse	Nc	JEUNESSE
fut	Vuc	ÊTRE
vive	Ag	VIF
encor	Nc	encor
plus	Rg	PLUS
que	Cs	QUE
la	Da	LE
sienne	Ps	SIEN
.	Fs	.
On	Pp	ON
me	Pp	JE
maria	Vvc	MARIER
donc	Rg	DONC
,	Fw	,
et	Cc	ET
me	Pp	JE
voilà	S	VOILÀ
rangé	Ge	RANGER
,	Fw	,
Si	Vvc	Si
bien	Rg	BIEN
qu'	Cs	QUE
on	Pp	ON
me	Pp	JE
trouva	Vvc	TROUVER
totalement	Rg	TOTALEMENT
changé	Ge	CHANGER
:	Fw	:
Et	Cc	ET
véritablement	Rg	VÉRITABLEMENT
une	Dn	UN
union	Nc	UNION
si	Rg	SI
belle	Ag	BEAU
,	Fw	,
Si	Vvc	Si
ma	Ds	MON
femme	Nc	FEMME
eût	Vuc	AVOIR
voulu	Ge	VOULOIR
,	Fw	,
devait	Vvc	DEVOIR
être	Vun	ÊTRE
éternelle	Ag	ÉTERNEL
.	Fs	.
Bien	Rg	BIEN
du	S+Da	DE+LE
temps	Nc	TEMPS
se	Pp	IL
passa	Vvc	PASSER
,	Fw	,
mais	Cc	MAIS
beaucoup	Rg	BEAUCOUP
,	Fw	,
presque	Rg	PRESQUE
un	Dn	UN
an	Nc	AN
,	Fw	,
Sans	Vvc	Sans
que	Cs	QUE
rien	Pi	RIEN
de	S	DE
ma	Ds	MON
part	Nc	PART
troublât	Vvc	TROUBLER
notre	Ds	NOTRE
roman	Nc	ROMAN
;	Fw	;
Mais	Vvc	Mais
auprès	Rg	AUPRÈS
d'	S	DE
une	Dn	UN
femme	Nc	FEMME
on	Pp	ON
a	Vuc	AVOIR
beau	Ag	BEAU
se	Pp	IL
contraindre	Vvn	CONTRAINDRE
:	Fw	:
Bon	Ag	BON
!	Fs	!
Naturellement	Rg	NATURELLEMENT
le	Da	LE
sexe	Nc	SEXE
aime	Vvc	AIMER
à	S	À
se	Pp	IL
plaindre	Vvn	PLAINDRE
.	Fs	.
Or	Nc	OR
,	Fw	,
comme	Cs	COMME
enfin	Rg	ENFIN
l'	Da	LE
amour	Nc	AMOUR
se	Pp	IL
change	Vvc	CHANGER
en	S	EN
amitié	Nc	AMITIÉ
...	Fs	...
C'	Vvc	C'
est	Vuc	ÊTRE
justement	Rg	JUSTEMENT
de	S	DE
quoi	Pr	QUE|QUOI
se	Pp	IL
fâcha	Vvc	FÂCHER
ma	Ds	MON
moitié	Nc	MOITIÉ
.	Fs	.
Elle	Pp	IL
ne	Rp	NE
savait	Vvc	SAVOIR
pas	Rg	PAS
,	Fw	,
ni	Cc	NI
vous	Pp	VOUS
non	Rg	NON
plus	Rg	PLUS
,	Fw	,
madame	Nc	MADAME
,	Fw	,
Que	Vvc	Que
sans	S	SANS
amour	Nc	AMOUR
on	Pp	ON
peut	Vvc	POUVOIR
très	Rg	TRÈS
bien	Rg	BIEN
aimer	Vvn	AIMER
sa	Ds	SON
femme	Nc	FEMME
Elle	Ag	Elle
crut	Vvc	CROIRE|CROÎTRE
perdre	Vvn	PERDRE
au	S+Da	À+LE
change	Nc	CHANGE
;	Fw	;
elle	Pp	IL
dissimula	Vvc	DISSIMULER
,	Fw	,
Peut-être	Vvc	Peut-être
près	Rg	PRÈS
d'	S	DE
un	Dn	UN
mois	Nc	MOI|MOIS
,	Fw	,
après	S	APRÈS
cet	Dd	CE
effort	Nc	EFFORT
-là	Vvc	-là
,	Fw	,
Il	Vvc	Il
survint	Vvc	SURVENIR
entre	S	ENTRE
nous	Pp	NOUS
un	Dn	UN
terrible	Ag	TERRIBLE
grabuge	Nc	GRABUGE
;	Fw	;
Madame	Nc	MADAME
se	Pp	IL
plaignit	Vvc	PLAINDRE
,	Fw	,
et	Cc	ET
mon	Ds	MON
père	Nc	PÈRE
en	Pp	EN
fut	Vuc	ÊTRE
juge	Nc	JUGE
.	Fs	.
Le	Da	LE
bonhomme	Nc	BONHOMME
autrefois	Rg	AUTREFOIS
fut	Vuc	ÊTRE
dans	S	DANS
le	Da	LE
même	Ag	MÊME
cas	Nc	CAS
.	Fs	.
Mon	Ds	MON
fils	Nc	FIL|FILS
a	Vuc	AVOIR
tort	Nc	TORT
,	Fw	,
dit-il	Vvc	dit-il
,	Fw	,
je	Pp	JE
ne	Rp	NE
l'	Pp	IL
excuse	Vvc	EXCUSER
pas	Rg	PAS
.	Fs	.
Puisqu'il	Nc	Puisqu'il
ne	Rp	NE
veut	Vvc	VOULOIR
pas	Rg	PAS
prendre	Vvn	PRENDRE
un	Dn	UN
autre	Ag	AUTRE
train	Nc	TRAIN
de	S	DE
vie	Nc	VIE
,	Fw	,
Je	Vvc	Je
vois	Vvc	ALLER|VOIR
bien	Rg	BIEN
qu'	Cs	QUE
il	Pp	IL
faudra	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
je	Pp	JE
me	Pp	JE
remarie	Vvc	REMARIER
...	Fs	...
Je	Vvc	Je
répondrais	Vvc	RÉPONDRE
de	S	DE
même	Pi	MÊME
,	Fw	,
et	Cc	ET
j'	Pp	JE
irais	Vvc	ALLER
en	S	EN
avant	Rg	AVANT
.	Fs	.
Quand	Cs	QUAND
on	Pp	ON
croit	Vvc	CROIRE|CROÎTRE
deviner	Vvn	DEVINER
,	Fw	,
on	Pp	ON
se	Pp	IL
trompe	Vvc	TROMPER
souvent	Rg	SOUVENT
.	Fs	.
La	Da	LE
contradiction	Nc	CONTRADICTION
me	Pp	JE
ravit	Vvc	RAVIR
et	Cc	ET
m'	Pp	JE
enchante	Vvc	ENCHANTER
...	Fs	...
Eh	Nc	Eh
!	Fs	!
Bien	Rg	BIEN
,	Fw	,
madame	Nc	MADAME
,	Fw	,
soit	Vuc	ÊTRE
;	Fw	;
vous	Pp	VOUS
êtes	Vuc	ÊTRE
très	Rg	TRÈS
contente	Ag	CONTENT
...	Fs	...
Oui	Vvc	Oui
...	Fs	...
très	Rg	TRÈS
heureuse	Ag	HEUREUX
...	Fs	...
très	Rg	TRÈS
...	Fs	...
Monsieur	Nc	MONSIEUR
,	Fw	,
en	Pp	EN
doutez	Vvc	DOUTER
-vous	Nc	-vous
?	Fs	?
Et	Cc	ET
vous	Pp	VOUS
dites	Vvc	DIRE
par-tout	Rg	PARTOUT
du	S+Da	DE+LE
bien	Nc	BIEN
de	S	DE
votre	Ds	VOTRE
époux	Nc	ÉPOUX
...	Fs	...
Puis	Vvc	POUVOIR
-je	Vvc	-je
faire	Vvn	FAIRE
autrement	Rg	AUTREMENT
?	Fs	?
Et	Cc	ET
que	Cs	QUE
le	Da	LE
mariage	Nc	MARIAGE
N'	Ag	N'
est	Vuc	ÊTRE
pas	Rg	PAS
toujours	Rg	TOUJOURS
un	Dn	UN
triste	Ag	TRISTE
et	Cc	ET
cruel	Ag	CRUEL
esclavage	Nc	ESCLAVAGE
...	Fs	...
Je	Vvc	Je
l'	Pp	IL
imagine	Vvc	IMAGINER
.	Fs	.
Et	Cc	ET
que	Rg	QUE
...	Fs	...
J'	Vvc	J'
enrage	Vvc	ENRAGER
de	S	DE
bon	Ag	BON
coeur	Nc	CUR
...	Fs	...
Mais	Vvc	Mais
,	Fw	,
de	S	DE
grâce	Nc	GRÂCE
,	Fw	,
achevez	Vvc	ACHEVER
de	S	DE
me	Pp	JE
tirer	Vvn	TIRER
d'	S	DE
erreur	Nc	ERREUR
;	Fw	;
Ma	Vvc	Ma
nièce	Nc	NIÈCE
est	Vuc	ÊTRE
votre	Ds	VOTRE
amie	Nc	AMI|AMIE
,	Fw	,
et	Cc	ET
je	Pp	JE
lui	Pp	IL
sers	Vvc	SERVIR
de	S	DE
père	Nc	PÈRE
.	Fs	.
Elle	Pp	IL
mérite	Vvc	MÉRITER
bien	Rg	BIEN
de	S	DE
nous	Pp	NOUS
être	Vun	ÊTRE
aussi	Rg	AUSSI
chère	Ag	CHER
.	Fs	.
Oui	Rg	OUI
;	Fw	;
mais	Cc	MAIS
on	Pp	ON
a	Vuc	AVOIR
pris	Ge	PRENDRE
soin	Nc	SOIN
de	S	DE
lui	Pp	IL
gâter	Vvn	GÂTER
l'	Da	LE
esprit	Nc	ESPRIT
.	Fs	.
Damon	Nc	Damon
et	Cc	ET
votre	Ds	VOTRE
époux	Nc	ÉPOUX
en	Pp	EN
sont	Vuc	ÊTRE
dans	S	DANS
un	Dn	UN
dépit	Nc	DÉPIT
...	Fs	...
Qui	Vvc	Qui
peut	Vvc	POUVOIR
donc	Rg	DONC
avoir	Vun	AVOIR
mis	Ge	METTRE
dans	S	DANS
son	Ds	SON
coeur	Nc	CUR
trop	Rg	TROP
crédule	Ag	CRÉDULE
Cet	Vvc	Cet
effroi	Nc	EFFROI
mal	Rg	MAL
fondé	Ge	FONDER
,	Fw	,
ce	Dd	CE
dégoût	Nc	DÉGOÛT
ridicule	Ag	RIDICULE
,	Fw	,
Cette	Vvc	Cette
aversion	Nc	AVERSION
folle	Ag	FOU
,	Fw	,
et	Cc	ET
ces	Dd	CE
airs	Nc	AIR
de	S	DE
mépris	Nc	MÉPRIS
Qu'	Vvc	Qu'
elle	Pp	IL
a	Vuc	AVOIR
pour	S	POUR
l'	Da	LE
hyménée	Nc	HYMÉNÉE
?	Fs	?
Où	Vvc	Où
les	Da	LE
a-t-elle	V	AVOIR
pris	Ge	PRENDRE
?	Fs	?
À	Vvc	À
son	Ds	SON
âge	Nc	ÂGE
on	Pp	ON
n'	Rp	NE
a	Vuc	AVOIR
point	Rg	POINT
de	S	DE
chimères	Nc	CHIMÈRE
pareilles	Ag	PAREIL
À	Nc	À
celles	Pd	CELUI
dont	Pr	DONT
elle	Pp	IL
a	Vuc	AVOIR
fatigué	Ge	FATIGUER
mes	Ds	MON
oreilles	Nc	OREILLE
.	Fs	.
Au	S+Da	À+LE
contraire	Nc	CONTRAIRE
,	Fw	,
une	Dn	UN
Agnès	Nc	Agnès
se	Pp	IL
fait	Vvc	FAIRE
illusion	Nc	ILLUSION
,	Fw	,
Et	Vvc	Et
savoure	Ge	SAVOURER
à	S	À
longs	Ag	LONG
traits	Nc	TRAIT|TRAITS
la	Da	LE
douce	Ag	DOUX
impression	Nc	IMPRESSION
Que	Vvc	Que
son	Ds	SON
coeur	Nc	CUR
enchanté	Ge	ENCHANTER
reçoit	Vvc	RECEVOIR
de	S	DE
la	Da	LE
nature	Nc	NATURE
;	Fw	;
Elle	Vvc	Elle
ne	Rp	NE
voit	Vvc	VOIR
l'	Da	LE
hymen	Nc	HYMEN
que	Cs	QUE
sous	S	SOUS
une	Dn	UN
figure	Nc	FIGURE|FIGURÉ
,	Fw	,
Qui	Vvc	Qui
,	Fw	,
loin	Rg	LOIN
de	S	DE
l'	Pp	IL
effrayer	Vvn	EFFRAYER
,	Fw	,
irrite	Vvc	IRRITER
ses	Ds	SON
désirs	Nc	DÉSIR
;	Fw	;
Et	Vvc	Et
ce	Dd	CE
portrait	Nc	PORTRAIT
est	Vuc	ÊTRE
fait	Ge	FAIRE
par	S	PAR
la	Da	LE
main	Nc	MAIN
des	S+Da	DE+LE|DE+LES
plaisirs	Nc	PLAISIR
.	Fs	.
Mais	Cc	MAIS
toutefois	Rg	TOUTEFOIS
Sophie	Nc	Sophie
en	Pp	EN
est	Vuc	ÊTRE
intimidée	Ge	INTIMIDER
.	Fs	.
Madame	Nc	MADAME
,	Fw	,
si	Cs	SI
ma	Ds	MON
nièce	Nc	NIÈCE
en	Pp	EN
prend	Vvc	PRENDRE
une	Dn	UN
autre	Ag	AUTRE
idée	Nc	IDÉE
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
l'	Da	LE
effet	Nc	EFFET
des	S+Da	DE+LE|DE+LES
sujets	Nc	SUJET
de	S	DE
chagrin	Ag	CHAGRIN
et	Cc	ET
d'	S	DE
ennui	Nc	ENNUI
Que	Vvc	Que
vous	Pp	VOUS
lui	Pp	IL
débitez	Vvc	DÉBITER
contre	S	CONTRE
votre	Ds	VOTRE
mari	Nc	MARI
.	Fs	.
Mon	Ds	MON
malheur	Nc	MALHEUR
ne	Rp	NE
m'	Pp	JE
épargne	Vvc	ÉPARGNER
aucune	Di	AUCUN
circonstance	Nc	CIRCONSTANCE
.	Fs	.
Haut	Nc	HAUT
.	Fs	.
Apprenez	Vvc	APPRENDRE
donc	Rg	DONC
,	Fw	,
monsieur	Nc	MONSIEUR
,	Fw	,
la	Da	LE
façon	Nc	FAÇON
dont	Pr	DONT
je	Pp	JE
pense	Vvc	PENSER
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
persisterez	Vvc	PERSISTER
après	Rg	APRÈS
,	Fw	,
si	Cs	SI
vous	Pp	VOUS
l'	Pp	IL
osez	Vvc	OSER
,	Fw	,
Dans	Vvc	Dans
l'	Da	LE
accusation	Nc	ACCUSATION
que	Pr	QUE
vous	Pp	VOUS
me	Pp	JE
supposez	Vvc	SUPPOSER
.	Fs	.
