Quoi	Pt	QUE|QUOI
assorti	Ge	ASSORTIR
,	Fw	,
n'	Rp	NE
a-t-il	V	AVOIR
pas	Rg	PAS
des	Dn	UN
appas	Nc	APPAS
?	Fs	?
Mon	Ds	MON
Dieu	Nc	DIEU
,	Fw	,
que	Cs	QUE
votre	Ds	VOTRE
esprit	Nc	ESPRIT
est	Vuc	ÊTRE
d'	S	DE
un	Dn	UN
étage	Nc	ÉTAGE
bas	Ag	BAS
!	Fs	!
Que	Cs	QUE
vous	Pp	VOUS
jouez	Vvc	JOUER
au	S+Da	À+LE
Monde	Nc	MONDE
un	Dn	UN
petit	Ag	PETIT
personnage	Nc	PERSONNAGE
,	Fw	,
De	Vvc	De
vous	Pp	VOUS
claquemurer	Vvn	CLAQUEMURER
aux	S+Da	À+LES
choses	Nc	CHOSE
du	S+Da	DE+LE
ménage	Nc	MÉNAGE
,	Fw	,
Et	Vvc	Et
de	S	DE
n'	Rp	NE
entrevoir	Vvn	ENTREVOIR
point	Rg	POINT
de	S	DE
plaisirs	Nc	PLAISIR
plus	Rg	PLUS
touchants	Ga	TOUCHER
,	Fw	,
Qu'	Vvc	Qu'
un	Dn	UN
idole	Nc	IDOLE
d'	S	DE
époux	Nc	ÉPOUX
,	Fw	,
et	Cc	ET
des	S+Da	DE+LE|DE+LES
marmots	Nc	MARMOT
d'	S	DE
enfants	Nc	ENFANT
!	Fs	!
Laissez	Vvc	LAISSER
aux	S+Da	À+LES
gens	Nc	GENS|GENT
grossiers	Ag	GROSSIER
,	Fw	,
aux	S+Da	À+LES
personnes	Nc	PERSONNE
vulgaires	Ag	VULGAIRE
,	Fw	,
Les	Vvc	Les
bas	Ag	BAS
amusements	Nc	AMUSEMENT
de	S	DE
ces	Dd	CE
sortes	Nc	SORTE
d'	S	DE
affaires	Nc	AFFAIRE|AFFAIRÉ
.	Fs	.
À	Vvc	À
de	S	DE
plus	Rg	PLUS
hauts	Ag	HAUT
objets	Nc	OBJET
élevez	Vvc	ÉLEVER
vos	Ds	VOTRE
désirs	Nc	DÉSIR
,	Fw	,
Songez	Vvc	SONGER
à	S	À
prendre	Vvn	PRENDRE
un	Dn	UN
goût	Nc	GOÛT
des	S+Da	DE+LE|DE+LES
plus	Rg	PLUS
nobles	Ag	NOBLE
plaisirs	Nc	PLAISIR
,	Fw	,
Et	Vvc	Et
traitant	Ag	TRAITANT
de	S	DE
mépris	Nc	MÉPRIS
les	Da	LE
sens	Nc	SENS
et	Cc	ET
la	Da	LE
matière	Nc	MATIÈRE
,	Fw	,
À	Nc	À
l'	Da	LE
esprit	Nc	ESPRIT
comme	Cs	COMME
nous	Pp	NOUS
donnez	Vvc	DONNER
-vous	Nc	-vous
toute	Rg	TOUTE
entière	Ag	ENTIER
:	Fw	:
Vous	Pp	VOUS
avez	Vuc	AVOIR
notre	Ds	NOTRE
mère	Nc	MÈRE
en	S	EN
exemple	Nc	EXEMPLE
à	S	À
vos	Ds	VOTRE
yeux	Nc	OEIL|YEUX
,	Fw	,
Que	Vvc	Que
du	S+Da	DE+LE
nom	Nc	NOM
de	S	DE
savante	Nc	SAVANT
on	Pp	ON
honore	Vvc	HONORER
en	S	EN
tous	Di	TOUT
lieux	Nc	LIEU|LIEUX
,	Fw	,
Tâchez	Vvc	Tâchez
ainsi	Rg	AINSI
que	Cs	QUE
moi	Pp	JE
de	S	DE
vous	Pp	VOUS
montrer	Vvn	MONTRER
sa	Ds	SON
fille	Nc	FILLE
,	Fw	,
Aspirez	Vvc	ASPIRER
aux	S+Da	À+LES
clartés	Nc	CLARTÉ
qui	Pr	QUI
sont	Vuc	ÊTRE
dans	S	DANS
la	Da	LE
famille	Nc	FAMILLE
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
rendez	Vvc	RENDRE
sensible	Ag	SENSIBLE
aux	S+Da	À+LES
charmantes	Ag	CHARMANT
douceurs	Nc	DOUCEUR
Que	Vvc	Que
l'	Da	LE
amour	Nc	AMOUR
de	S	DE
l'	Da	LE
étude	Nc	ÉTUDE
épanche	Vvc	ÉPANCHER
dans	S	DANS
les	Da	LE
coeurs	Nc	CUR
:	Fw	:
Loin	Rg	LOIN
d'	S	DE
être	Vun	ÊTRE
aux	S+Da	À+LES
lois	Nc	LOI
d'	S	DE
un	Dn	UN
homme	Nc	HOMME
en	S	EN
esclave	Nc	ESCLAVE
asservie	Ge	ASSERVIR
;	Fw	;
Mariez	Vvc	MARIER|MARRER
-vous	Nc	-vous
,	Fw	,
ma	Ds	MON
soeur	Nc	SUR
,	Fw	,
à	S	À
la	Da	LE
philosophie	Nc	PHILOSOPHIE
,	Fw	,
Qui	Vvc	Qui
nous	Pp	NOUS
monte	Vvc	MONTER
au-dessus	Rg	AU-DESSUS
de	S	DE
tout	Di	TOUT
le	Da	LE
genre	Nc	GENRE
humain	Ag	HUMAIN
,	Fw	,
Et	Vvc	Et
donne	Vvc	DONNER
à	S	À
la	Da	LE
raison	Nc	RAISON
l'	Da	LE
empire	Nc	EMPIRE
souverain	Ag	SOUVERAIN
,	Fw	,
Soumettant	Ga	SOUMETTRE
à	S	À
ses	Ds	SON
lois	Nc	LOI
la	Da	LE
partie	Nc	PARTIE
animale	Ag	ANIMAL
Dont	Vvc	Dont
l'	Da	LE
appétit	Nc	APPÉTIT
grossier	Ag	GROSSIER
aux	S+Da	À+LES
bêtes	Nc	BÊTE
nous	Pp	NOUS
ravale	Vvc	RAVALER
.	Fs	.
Ce	Pd	CE
sont	Vuc	ÊTRE
là	Rg	LÀ
les	Da	LE
beaux	Ag	BEAU
feux	Nc	FEU|FEUX
,	Fw	,
les	Da	LE
doux	Ag	DOUX
attachements	Nc	ATTACHEMENT
,	Fw	,
Qui	Vvc	Qui
doivent	Vvc	DEVOIR
de	S	DE
la	Da	LE
vie	Nc	VIE
occuper	Vvn	OCCUPER
les	Da	LE
moments	Nc	MOMENT
;	Fw	;
Et	Vvc	Et
les	Da	LE
soins	Nc	SOIN
où	Pr	OÙ
je	Pp	JE
vois	Vvc	ALLER|VOIR
tant	Rg	TANT
de	S	DE
femmes	Nc	FEMME
sensibles	Ag	SENSIBLE
,	Fw	,
Me	Vvc	Me
paraissent	Vvc	PARAÎTRE
aux	S+Da	À+LES
yeux	Nc	OEIL|YEUX
des	S+Da	DE+LE|DE+LES
pauvretés	Nc	PAUVRETÉ
horribles	Ag	HORRIBLE
.	Fs	.
Le	Pp	IL
Ciel	Vvc	Ciel
,	Fw	,
dont	Pr	DONT
nous	Pp	NOUS
voyons	Vvc	VOIR
que	Cs	QUE
l'	Da	LE
ordre	Nc	ORDRE
est	Vuc	ÊTRE
tout	Rg	TOUT
puissant	Ag	PUISSANT
,	Fw	,
Pour	Nc	POUR
différents	Ag	DIFFÉRENT
emplois	Nc	EMPLOI
nous	Pp	NOUS
fabrique	Vvc	FABRIQUER
en	S	EN
naissant	Ga	NAÎTRE
;	Fw	;
Et	Vvc	Et
tout	Di	TOUT
esprit	Nc	ESPRIT
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
composé	Ge	COMPOSER
d'	S	DE
une	Dn	UN
étoffe	Nc	ÉTOFFE
Qui	Vvc	Qui
se	Pp	IL
trouve	Vvc	TROUVER
taillée	Ge	TAILLER
à	S	À
faire	Vvn	FAIRE
un	Dn	UN
philosophe	Nc	PHILOSOPHE
.	Fs	.
Si	Cs	SI
le	Da	LE
vôtre	As#Ps	VÔTRE
est	Vuc	ÊTRE
né	Ge	NAÎTRE
propre	Ag	PROPRE
aux	S+Da	À+LES
élévations	Nc	ÉLÉVATION
Où	Ag	Où
montent	Vvc	MONTER
des	Dn	UN
savants	Nc	SAVANT
les	Da	LE
spéculations	Nc	SPÉCULATION
,	Fw	,
Le	Ga	Le
mien	Ps	MIEN
est	Vuc	ÊTRE
fait	Ge	FAIRE
,	Fw	,
ma	Ds	MON
soeur	Nc	SUR
,	Fw	,
pour	S	POUR
aller	Vvn	ALLER
terre	Nc	TERRE
à	S	À
terre	Nc	TERRE
,	Fw	,
Et	Vvc	Et
dans	S	DANS
les	Da	LE
petits	Ag	PETIT
soins	Nc	SOIN
son	Ds	SON
faible	Ag	FAIBLE
se	Pp	IL
resserre	Vvc	RESSERRER
.	Fs	.
Ne	Rp	NE
troublons	Vvc	TROUBLER
point	Rg	POINT
du	S+Da	DE+LE
ciel	Nc	CIEL
les	Da	LE
justes	Ag	JUSTE
règlements	Nc	RÈGLEMENT
,	Fw	,
Et	Vvc	Et
de	S	DE
nos	Ds	NOTRE
deux	Nc	DEUX
instincts	Nc	INSTINCT
suivons	Vvc	SUIVRE
les	Da	LE
mouvements	Nc	MOUVEMENT
;	Fw	;
Habitez	Vvc	HABITER
par	S	PAR
l'	Da	LE
essor	Nc	ESSOR
d'	S	DE
un	Dn	UN
grand	Ag	GRAND
et	Cc	ET
beau	Ag	BEAU
génie	Nc	GÉNIE
,	Fw	,
Les	Vvc	Les
hautes	Ag	HAUT
régions	Nc	RÉGION
de	S	DE
la	Da	LE
philosophie	Nc	PHILOSOPHIE
,	Fw	,
Tandis	Vvc	Tandis
que	Cs	QUE
mon	Ds	MON
esprit	Nc	ESPRIT
se	Pp	IL
tenant	Ga	TENIR
ici-bas	Rg	ICI-BAS
,	Fw	,
Goûtera	Vvc	Goûtera
de	S	DE
l'	Da	LE
hymen	Nc	HYMEN
les	Da	LE
terrestres	Ag	TERRESTRE
appas	Nc	APPAS
.	Fs	.
Ainsi	Rg	AINSI
,	Fw	,
dans	S	DANS
nos	Ds	NOTRE
desseins	Nc	DESSEIN
l'	Da	LE
une	Pi	UN
à	S	À
l'	Da	LE
autre	Ag	AUTRE
contraire	Nc	CONTRAIRE
,	Fw	,
Nous	Vvc	Nous
saurons	Vvc	SAURER|SAVOIR
toutes	Di	TOUT
deux	Nc	DEUX
imiter	Vvn	IMITER
notre	Ds	NOTRE
mère	Nc	MÈRE
;	Fw	;
Vous	Nc	Vous
,	Fw	,
du	S+Da	DE+LE
côté	Nc	CÔTÉ
de	S	DE
l'	Da	LE
âme	Nc	ÂME
et	Cc	ET
des	Dn	UN
nobles	Ag	NOBLE
désirs	Nc	DÉSIR
,	Fw	,
Moi	Vvc	Moi
,	Fw	,
du	S+Da	DE+LE
côté	Nc	CÔTÉ
des	S+Da	DE+LE|DE+LES
sens	Nc	SENS
et	Cc	ET
des	Dn	UN
grossiers	Ag	GROSSIER
plaisirs	Nc	PLAISIR
;	Fw	;
Vous	Nc	Vous
,	Fw	,
aux	S+Da	À+LES
productions	Nc	PRODUCTION
d'	S	DE
esprit	Nc	ESPRIT
et	Cc	ET
de	S	DE
lumière	Nc	LUMIÈRE
,	Fw	,
Moi	Vvc	Moi
,	Fw	,
dans	S	DANS
celles	Pd	CELUI
,	Fw	,
ma	Ds	MON
soeur	Nc	SUR
,	Fw	,
qui	Pr	QUI
sont	Vuc	ÊTRE
de	S	DE
la	Da	LE
matière	Nc	MATIÈRE
.	Fs	.
Quand	Cs	QUAND
sur	S	SUR
une	Dn	UN
personne	Nc	PERSONNE
on	Pp	ON
prétend	Vvc	PRÉTENDRE
se	Pp	IL
régler	Vvn	RÉGLER
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
par	S	PAR
les	Da	LE
beaux	Ag	BEAU
côtés	Nc	CÔTÉ
qu'	Pr	QUE
il	Pp	IL
lui	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
ressembler	Vvn	RESSEMBLER
;	Fw	;
Et	Vvc	Et
ce	Pd	CE
n'	Rp	NE
est	Vuc	ÊTRE
point	Rg	POINT
du	S+Da	DE+LE
tout	Di	TOUT
la	Da	LE
prendre	Vvn	PRENDRE
pour	S	POUR
modèle	Nc	MODÈLE
,	Fw	,
Ma	Vvc	Ma
soeur	Nc	SUR
,	Fw	,
que	Cs	QUE
de	S	DE
tousser	Vvn	TOUSSER
et	Cc	ET
de	S	DE
cracher	Vvn	CRACHER
comme	S	COMME
elle	Pp	IL
.	Fs	.
Mais	Cc	MAIS
vous	Pp	VOUS
ne	Rp	NE
seriez	Vuc	ÊTRE
pas	Rg	PAS
ce	Pd	CE
dont	Pr	DONT
vous	Pp	VOUS
vous	Pp	VOUS
vantez	Vvc	VANTER
,	Fw	,
Si	Vvc	Si
ma	Ds	MON
mère	Nc	MÈRE
n'	Rp	NE
eût	Vuc	AVOIR
eu	Ge	AVOIR
que	Cs	QUE
de	S	DE
ces	Dd	CE
beaux	Ag	BEAU
côtés	Nc	CÔTÉ
;	Fw	;
Et	Vvc	Et
bien	Rg	BIEN
vous	Pp	VOUS
prend	Vvc	PRENDRE
,	Fw	,
ma	Ds	MON
soeur	Nc	SUR
,	Fw	,
que	Cs	QUE
son	Ds	SON
noble	Ag	NOBLE
génie	Nc	GÉNIE
N'	Ag	N'
ait	Vuc	AVOIR
pas	Rg	PAS
vaqué	Ge	VAQUER
toujours	Rg	TOUJOURS
à	S	À
la	Da	LE
philosophie	Nc	PHILOSOPHIE
.	Fs	.
De	S	DE
grâce	Nc	GRÂCE
,	Fw	,
souffrez	Vvc	SOUFFRIR
-moi	Vvc	-moi
,	Fw	,
par	S	PAR
un	Dn	UN
peu	Rg	PEU
de	S	DE
bonté	Nc	BONTÉ
Des	Vvc	Des
bassesses	Nc	BASSESSE
à	S	À
qui	Pr	QUI
vous	Pp	VOUS
devez	Vvc	DEVOIR
la	Da	LE
clarté	Nc	CLARTÉ
;	Fw	;
Et	Vvc	Et
ne	Rp	NE
supprimez	Vvc	SUPPRIMER
point	Rg	POINT
,	Fw	,
voulant	Ga	VOULOIR
qu'	Cs	QUE
on	Pp	ON
vous	Pp	VOUS
seconde	Vvc	SECONDER
,	Fw	,
Quelque	Vvc	Quelque
petit	Rg	PETIT
savant	Ag	SAVANT
qui	Pr	QUI
veut	Vvc	VOULOIR
venir	Vvn	VENIR
au	S+Da	À+LE
monde	Nc	MONDE
.	Fs	.
Je	Pp	JE
vois	Vvc	ALLER|VOIR
que	Cs	QUE
votre	Ds	VOTRE
esprit	Nc	ESPRIT
ne	Rp	NE
peut	Vvc	POUVOIR
être	Vun	ÊTRE
guéri	Ge	GUÉRIR
Du	Vvc	Du
fol	Ag	FOL|FOU
entêtement	Nc	ENTÊTEMENT
de	S	DE
vous	Pp	VOUS
faire	Vvn	FAIRE
un	Dn	UN
mari	Nc	MARI
:	Fw	:
Mais	Cc	MAIS
sachons	Vvc	SAVOIR
,	Fw	,
s'	Cs	SI
il	Pp	IL
vous	Pp	VOUS
plaît	Vvc	PLAIRE
,	Fw	,
qui	Pr	QUI
vous	Pp	VOUS
songez	Vvc	SONGER
à	S	À
prendre	Vvn	PRENDRE
?	Fs	?
Votre	Ds	VOTRE
visée	Nc	VISÉE
au	S+Da	À+LE
moins	Nc	MOINS
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
mise	Ge	METTRE|MISER
à	S	À
Clitandre	Nc	Clitandre
.	Fs	.
Et	Cc	ET
par	S	PAR
quelle	Dt	QUEL
raison	Nc	RAISON
n'	Rp	NE
y	Pp	Y
serait-elle	Vvc	serait-elle
pas	Rg	PAS
?	Fs	?
Manque-t-il	V	MANQUER
de	S	DE
mérite	Nc	MÉRITE
?	Fs	?
Est	Vuc	ÊTRE
-ce	Vvc	-ce
un	Dn	UN
choix	Nc	CHOIX
qui	Pr	QUI
soit	Vuc	ÊTRE
bas	Ag	BAS
?	Fs	?
Non	Rg	NON
,	Fw	,
mais	Cc	MAIS
c'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
dessein	Nc	DESSEIN
qui	Pr	QUI
serait	Vuc	ÊTRE
malhonnête	Ag	MALHONNÊTE
,	Fw	,
Que	Vvc	Que
de	S	DE
vouloir	Vvn	VOULOIR
d'	S	DE
un	Dn	UN
autre	Pi	AUTRE
enlever	Vvn	ENLEVER
la	Da	LE
conquête	Nc	CONQUÊTE
;	Fw	;
Et	Vvc	Et
ce	Pd	CE
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
un	Dn	UN
fait	Nc	FAIT
dans	S	DANS
le	Da	LE
monde	Nc	MONDE
ignoré	Ge	IGNORER
,	Fw	,
Que	Vvc	Que
Clitandre	Nc	Clitandre
ait	Vuc	AVOIR
pour	S	POUR
moi	Pp	JE
hautement	Rg	HAUTEMENT
soupiré	Ge	SOUPIRER
.	Fs	.
Oui	Rg	OUI
,	Fw	,
mais	Cc	MAIS
tous	Di	TOUT
ces	Dd	CE
soupirs	Nc	SOUPIR
chez	S	CHEZ
vous	Pp	VOUS
sont	Vuc	ÊTRE
choses	Nc	CHOSE
vaines	Ag	VAIN
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
ne	Rp	NE
tombez	Vvc	TOMBER
point	Rg	POINT
aux	S+Da	À+LES
bassesses	Nc	BASSESSE
humaines	Ag	HUMAIN
;	Fw	;
Votre	Nc	Votre
esprit	Nc	ESPRIT
à	S	À
l'	Da	LE
hymen	Nc	HYMEN
renonce	Vvc	RENONCER
pour	S	POUR
toujours	Rg	TOUJOURS
,	Fw	,
Et	Vvc	Et
la	Da	LE
philosophie	Nc	PHILOSOPHIE
a	Vuc	AVOIR
toutes	Di	TOUT
vos	Ds	VOTRE
amours	Nc	AMOUR
:	Fw	:
Ainsi	Rg	AINSI
n'	Rp	NE
ayant	Ga	AVOIR
au	S+Da	À+LE
coeur	Nc	CUR
nul	Di	NUL
dessein	Nc	DESSEIN
pour	S	POUR
Clitandre	Nc	Clitandre
,	Fw	,
Que	Vvc	Que
vous	Pp	VOUS
importe-t-il	Vvc	importe-t-il
qu'	Cs	QUE
on	Pp	ON
y	Pp	Y
puisse	Vvc	POUVOIR
prétendre	Vvn	PRÉTENDRE
?	Fs	?
Cet	Dd	CE
empire	Nc	EMPIRE
que	Pr	QUE
tient	Vvc	TENIR
la	Da	LE
raison	Nc	RAISON
sur	S	SUR
les	Da	LE
sens	Nc	SENS
Ne	Ag	Ne
fait	Vvc	FAIRE
pas	Rg	PAS
renoncer	Vvn	RENONCER
aux	S+Da	À+LES
douceurs	Nc	DOUCEUR
des	S+Da	DE+LE|DE+LES
encens	Nc	ENCENS
;	Fw	;
Et	Vvc	Et
l'	Pp	IL
on	Pp	ON
peut	Vvc	POUVOIR
pour	S	POUR
époux	Nc	ÉPOUX
refuser	Vvn	REFUSER
un	Dn	UN
mérite	Nc	MÉRITE
Que	Vvc	Que
pour	S	POUR
adorateur	Nc	ADORATEUR
on	Pp	ON
veut	Vvc	VOULOIR
bien	Rg	BIEN
à	S	À
sa	Ds	SON
suite	Nc	SUITE
.	Fs	.
Je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
pas	Rg	PAS
empêché	Ge	EMPÊCHER
qu'	Cs	QUE
à	S	À
vos	Ds	VOTRE
perfections	Nc	PERFECTION
Il	Vvc	Il
n'	Rp	NE
ait	Vuc	AVOIR
continué	Ge	CONTINUER
ses	Ds	SON
adorations	Nc	ADORATION
;	Fw	;
Et	Vvc	Et
je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
fait	Ge	FAIRE
que	Rg	QUE
prendre	Vvn	PRENDRE
,	Fw	,
au	S+Da	À+LE
refus	Nc	REFUS
de	S	DE
votre	Ds	VOTRE
âme	Nc	ÂME
,	Fw	,
Ce	Vvc	Ce
qu'	Cs	QUE
est	Vuc	ÊTRE
venu	Ge	VENIR
m'	Pp	JE
offrir	Vvn	OFFRIR
l'	Da	LE
hommage	Nc	HOMMAGE
de	S	DE
sa	Ds	SON
flamme	Nc	FLAMME
.	Fs	.
Mais	Cc	MAIS
à	S	À
l'	Da	LE
offre	Nc	OFFRE
des	S+Da	DE+LE|DE+LES
voeux	Nc	VU
d'	S	DE
un	Dn	UN
amant	Nc	AMANT
dépité	Ge	DÉPITER
,	Fw	,
Trouvez	Vvc	TROUVER
-vous	Nc	-vous
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
prie	Vvc	PRIER
,	Fw	,
entière	Ag	ENTIER
sûreté	Nc	SÛRETÉ
?	Fs	?
Croyez	Vvc	CROIRE
-vous	Nc	-vous
pour	S	POUR
vos	Ds	VOTRE
yeux	Nc	OEIL|YEUX
sa	Ds	SON
passion	Nc	PASSION
bien	Rg	BIEN
forte	Ag	FORT
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
en	S	EN
son	Ds	SON
coeur	Nc	CUR
pour	S	POUR
moi	Pp	JE
toute	Di	TOUT
flamme	Nc	FLAMME
soit	Vuc	ÊTRE
morte	Ge	MOURIR
?	Fs	?
Il	Pp	IL
me	Pp	JE
le	Pp	IL
dit	Vvc	DIRE
,	Fw	,
ma	Ds	MON
soeur	Nc	SUR
,	Fw	,
et	Cc	ET
pour	S	POUR
moi	Pp	JE
je	Pp	JE
le	Pp	IL
crois	Vvc	CROIRE|CROÎTRE
.	Fs	.
Ne	Rp	NE
soyez	Vuc	ÊTRE
pas	Rg	PAS
,	Fw	,
ma	Ds	MON
soeur	Nc	SUR
,	Fw	,
d'	S	DE
une	Dn	UN
si	Rg	SI
bonne	Ag	BON
foi	Nc	FOI
,	Fw	,
Et	Vvc	Et
croyez	Vvc	CROIRE
,	Fw	,
quand	Cs	QUAND
il	Pp	IL
dit	Vvc	DIRE
qu'	Cs	QUE
il	Pp	IL
me	Pp	JE
quitte	Vvc	QUITTER
et	Cc	ET
vous	Pp	VOUS
aime	Vvc	AIMER
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
n'	Rp	NE
y	Pp	Y
songe	Vvc	SONGER
pas	Rg	PAS
bien	Rg	BIEN
et	Cc	ET
se	Pp	IL
trompe	Vvc	TROMPER
lui	Pp	IL
-même	Vvc	-même
.	Fs	.
Je	Pp	JE
ne	Rp	NE
